date,horizon,target,actual,naive,arima,var,ridge,lasso,rf,xgb
2009-01-01,1,infl_yoy,-0.1135860190221271,-0.022228002553859,0.3845991163128879,0.0749986832994427,0.188717880182657,-0.071342252610933,1.0357228550940991,0.6224222183227539
2009-01-01,1,unrate,7.8,7.3,7.44269497771857,7.463140483412184,8.035649535076887,8.036939917066213,7.396258661178861,7.384630680084228
2009-01-01,3,infl_yoy,-0.4464787676623838,-0.022228002553859,1.3922053369795997,0.1154184346197582,-1.774344449236223,-1.5961944083734512,0.9360854770572103,0.2577631771564483
2009-01-01,3,unrate,8.7,7.3,7.889473429919836,7.742680359462446,8.321819274418706,8.355908688422222,7.501263410609002,8.131162643432617
2009-01-01,6,infl_yoy,-1.2291746182109151,-0.022228002553859,2.167010228852566,0.7113023338174005,-4.211815532001286,-3.305187299235928,0.1947664464979565,-0.8385953307151794
2009-01-01,6,unrate,9.5,7.3,8.472364486014197,7.570044784217178,8.859064822371273,8.802056451872886,7.918848776008994,9.08852767944336
2009-02-01,1,infl_yoy,0.0084631406715107,-0.1135860190221271,-0.1792883164506838,-0.1916625196271724,-0.3117549499368715,-0.0604028100226243,0.8316396173558015,0.2265820950269699
2009-02-01,1,unrate,8.3,7.8,8.005997764068212,8.053589593994994,8.29602441551931,8.35293141788458,7.57616868402925,7.386099815368652
2009-02-01,3,infl_yoy,-0.5763244243767063,-0.1135860190221271,-0.2049543559974534,-0.4033220111008322,-1.2304867220858475,-0.5666133585465998,0.6510958119833182,0.0487822331488132
2009-02-01,3,unrate,9.0,7.8,8.59305570560681,8.347348381094893,8.69319841951847,8.815736830924507,7.800782613464966,8.183691024780273
2009-02-01,6,infl_yoy,-1.958761003762277,-0.1135860190221271,-0.3195156675186191,0.2916228077343024,-4.436655369092415,-3.540615055632089,-0.2481701333846551,-1.4064254760742188
2009-02-01,6,unrate,9.5,7.8,9.384938158367506,8.217354442533214,8.753714202747704,9.056724162070449,8.23659434918152,9.174409866333008
2009-03-01,1,infl_yoy,-0.4464787676623838,0.0084631406715107,0.0464374597493982,-0.0680809651016884,-0.5728021904670153,-0.3069383338494167,0.5801078197339806,-0.0355740822851657
2009-03-01,1,unrate,8.7,8.3,8.644966082272107,8.672747610163967,8.890557915393547,8.850782012669546,7.748696311956876,8.269309997558594
2009-03-01,3,infl_yoy,-1.015761495855172,0.0084631406715107,-0.0337942919665473,-0.0662370455603706,-1.2942031140793953,-0.5966444579250534,0.3313235641361507,-0.2996065020561218
2009-03-01,3,unrate,9.4,8.3,9.446577129388858,9.197421051655647,9.20546052973222,9.324786491963245,8.018545356930652,9.19338321685791
2009-03-01,6,infl_yoy,-1.4838355663267633,0.0084631406715107,-0.052676808636515,-0.5796260386921142,-4.1167867049025535,-3.530868065939412,-0.4321012719711611,-1.5965453386306765
2009-03-01,6,unrate,9.6,8.3,10.658267835019206,9.379593948045628,9.230815766305302,9.328146336972551,8.582257864357866,9.45064926147461
2009-04-01,1,infl_yoy,-0.5763244243767063,-0.4464787676623838,-0.2491213451554287,-0.636121200401238,-0.2348295642092499,0.1391722286201027,0.4003679849846284,-0.0962312892079353
2009-04-01,1,unrate,9.0,8.7,9.104972832150958,9.041884751962872,9.145212631064457,9.16086834383854,7.978412513956634,8.506606101989746
2009-04-01,3,infl_yoy,-1.2291746182109151,-0.4464787676623838,0.7664370600885411,-0.9238200387625252,-2.2371117489778243,-1.603231013325078,0.0259320667363368,-0.6469851136207581
2009-04-01,3,unrate,9.5,8.7,9.946843372588402,9.40444527143855,9.261956992724633,9.312638265573169,8.272396878121874,9.16989040374756
2009-04-01,6,infl_yoy,-1.377942862886472,-0.4464787676623838,1.6326403428564946,-1.0802034553127269,-2.795732831396762,-2.511897275189368,-0.4085282192371213,-1.2168705463409424
2009-04-01,6,unrate,9.8,8.7,11.229644164464936,9.484687426060018,9.339015728701815,9.248151650672089,8.657734204684202,9.667040824890137
2009-05-01,1,infl_yoy,-1.015761495855172,-0.5763244243767063,-0.3145212152809055,-0.6080384927901359,-1.1532969508758968,-0.8102985721993936,0.0671300654520892,-0.5843139886856079
2009-05-01,1,unrate,9.4,9.0,9.368178909760312,9.207566742482353,9.343529057532743,9.479100975176546,8.186894275169275,9.01229190826416
2009-05-01,3,infl_yoy,-1.958761003762277,-0.5763244243767063,0.68636582170639,-1.0419434379499926,-2.282962218363492,-1.8162433290264488,0.0558413239944481,-1.378643035888672
2009-05-01,3,unrate,9.5,9.0,10.051193863135923,9.400686988614703,9.406682129267368,9.407779194381384,8.46913934953935,9.394251823425291
2009-05-01,6,infl_yoy,-0.2239682942003384,-0.5763244243767063,1.5902167622833083,-0.7245868800168025,2.4606174107982706,2.0726734285908712,0.0547726245123278,-0.2034265697002411
2009-05-01,6,unrate,10.0,9.0,10.986137068201788,9.25828731774993,9.424966339815915,9.154786291172517,8.537893290043288,9.340448379516602
2009-06-01,1,infl_yoy,-1.2291746182109151,-1.015761495855172,-1.1687255252367512,-1.497306543266134,-1.984602743390524,-1.632313646858468,-0.1376035957566609,-0.8565302491188049
2009-06-01,1,unrate,9.5,9.4,9.786944992174943,9.576101646967984,9.442741860610449,9.54373290545854,8.361425708605122,9.361761093139648
2009-06-01,3,infl_yoy,-1.4838355663267633,-1.015761495855172,-1.1558099654456864,-1.890647287681216,-2.6868380119783604,-2.4866908458794783,-0.3962365302069909,-1.584435224533081
2009-06-01,3,unrate,9.6,9.4,10.555816805727035,9.847977676596532,9.33297778032281,9.440276004315342,8.620230024142524,9.44698715209961
2009-06-01,6,infl_yoy,1.9145871744709275,-1.015761495855172,-1.360554231537125,-1.5986424891231104,3.3538126739174805,2.998520153459462,1.0995116176485649,0.9689010977745056
2009-06-01,6,unrate,9.9,9.4,11.70751300470745,9.802329131916984,9.150878362790303,9.280825627646756,9.030612634587632,9.416999816894531
2009-07-01,1,infl_yoy,-1.958761003762277,-1.2291746182109151,-1.4442997660033203,-1.3765352172529006,-2.7030287103439767,-2.331465659759641,-0.4175352089959112,-1.6499500274658203
2009-07-01,1,unrate,9.5,9.5,9.831888823801073,9.623420725245031,9.52031292559876,9.496494335551608,8.53776673326673,9.437445640563965
2009-07-01,3,infl_yoy,-1.377942862886472,-1.2291746182109151,-1.4457737887116588,-1.3721341496235857,-1.1994628065204354,-1.036475614455671,-0.3049322668490961,-1.156069040298462
2009-07-01,3,unrate,9.8,9.5,10.355629717250588,9.692895550124808,9.446535577929138,9.443975860205963,8.947062529137531,9.594843864440918
2009-07-01,6,infl_yoy,2.8141231232083674,-1.2291746182109151,-1.4956294307294635,-0.7292407947433412,4.090858441666372,4.009536769388771,1.775654815234731,2.295917510986328
2009-07-01,6,unrate,9.9,9.5,11.019153818551388,9.37518635247116,9.048067614231725,9.10062742465989,9.123691999813053,9.157379150390623
2009-08-01,1,infl_yoy,-1.4838355663267633,-1.958761003762277,-2.0990716590615213,-2.2772094208254385,-0.9266791987532712,-0.9756095132487496,-0.5052523735089259,-1.3839898109436035
2009-08-01,1,unrate,9.6,9.5,9.756314987419897,9.601446546671328,9.454928350352777,9.491482222724327,8.647255588855588,9.45091438293457
2009-08-01,3,infl_yoy,-0.2239682942003384,-1.958761003762277,-2.110428109474256,-1.9483268428241485,-0.2556432349546651,-0.1691648655352771,0.8003533623583947,1.4296048879623413
2009-08-01,3,unrate,10.0,9.5,10.097294531679651,9.492416903846175,9.237859726171068,9.374375072294164,9.053514247598809,9.499137878417969
2009-08-01,6,infl_yoy,2.621111388976716,-1.958761003762277,-2.284737720492673,-0.9536003647669596,4.139190871388454,4.047590091701891,2.1644097211137963,2.515030860900879
2009-08-01,6,unrate,9.8,9.5,10.547845567690269,8.902897696456535,8.931387128920004,8.92014226917945,8.882585268897767,9.014095306396484
2009-09-01,1,infl_yoy,-1.377942862886472,-1.4838355663267633,-0.7953038350665793,-0.9994356135401548,-1.5356476072160046,-1.2618658768090794,-0.6687899960930601,-0.9727696180343628
2009-09-01,1,unrate,9.8,9.6,9.734613708092152,9.514805114270557,9.716686137396106,9.69090060688725,8.895843181818186,9.643553733825684
2009-09-01,3,infl_yoy,1.9145871744709275,-1.4838355663267633,0.1400627300039743,-0.6712239613787232,-0.155434099008437,0.3578197271509231,1.441414837939136,1.3200619220733645
2009-09-01,3,unrate,9.9,9.6,9.881724752574176,9.274335343734712,9.320203551060477,9.409147617588768,9.252890806415806,9.486196517944336
2009-09-01,6,infl_yoy,2.151336357866529,-1.4838355663267633,1.1156167311748926,0.4036893007525237,3.721301692975821,3.715189664227053,2.269876312955168,2.3647851943969727
2009-09-01,6,unrate,9.8,9.6,9.9370949326986,8.464231333740264,8.94023598829317,8.913137712075226,8.979308388231996,8.601374626159668
2009-10-01,1,infl_yoy,-0.2239682942003384,-1.377942862886472,-1.0410698071744062,-1.4324759488698136,0.029263364656916,0.3447159165429569,-0.5005186407762673,-0.2610668540000915
2009-10-01,1,unrate,10.0,9.8,9.896889704589682,9.767844060203627,9.764252697088288,9.87001074479582,9.048433270895767,9.205266952514648
2009-10-01,3,infl_yoy,2.8141231232083674,-1.377942862886472,-0.2023506920765686,-0.994109085844228,1.3365150002772326,1.548007132886776,1.8924298856478483,2.123942852020264
2009-10-01,3,unrate,9.9,9.8,10.04807577584032,9.582307294636305,9.466728223438253,9.52156304759544,9.23366477664492,9.098204612731934
2009-10-01,6,infl_yoy,2.2861714393279886,-1.377942862886472,0.632106482929128,-0.2834102703720256,3.824109192411872,3.769460050156868,2.3667588713805365,2.4620907306671143
2009-10-01,6,unrate,9.9,9.8,10.115076729753214,8.95557348550012,9.229960431476483,9.148080770423492,9.2112267242948,9.292987823486328
2009-11-01,1,infl_yoy,1.9145871744709275,-0.2239682942003384,0.4633820945645909,0.3046304739781034,2.4927328981111394,2.404255474737453,1.176673062808377,1.0922603607177734
2009-11-01,1,unrate,9.9,10.0,10.09928576507266,9.891818320239226,9.731719323823814,9.783275274456656,9.216259387834388,9.05553913116455
2009-11-01,3,infl_yoy,2.621111388976716,-0.2239682942003384,1.0561857872137577,0.4662922054656557,1.824271332064971,1.9817910633502247,2.3626412884922723,2.3968698978424072
2009-11-01,3,unrate,9.8,10.0,10.270698828734956,9.6756897716352,9.482234855969004,9.41731232837213,9.14199954073704,8.553736686706543
2009-11-01,6,infl_yoy,2.2067707525304403,-0.2239682942003384,1.7430413131420277,0.9896522914554328,3.706870930320457,3.6994766792811102,2.343567296315914,2.26841139793396
2009-11-01,6,unrate,9.9,10.0,10.374041287491677,9.099301211244002,9.473099158844438,9.28678038669194,8.954734016018381,9.09665870666504
2009-12-01,1,infl_yoy,2.8141231232083674,1.9145871744709275,3.0195629540724163,2.847380530431246,2.529480427224883,2.931324258883432,2.8786973697866656,2.888103008270264
2009-12-01,1,unrate,9.9,9.9,9.982556102539116,9.811890749662338,9.65803693909026,9.803695815310435,9.39074027949175,9.39678192138672
2009-12-01,3,infl_yoy,2.151336357866529,1.9145871744709275,2.6115164861671416,2.6495860166695406,2.6241068706960635,2.680110031386843,3.1459561217869747,2.579452514648437
2009-12-01,3,unrate,9.8,9.9,10.00669737499272,9.379443878586684,9.61490250862908,9.567783697677386,9.32918177810322,8.87070083618164
2009-12-01,6,infl_yoy,2.003548929218568,1.9145871744709275,2.6505565684432497,2.924284537363804,3.0888180264194425,3.414202219756993,2.894632274543775,2.8139431476593018
2009-12-01,6,unrate,9.6,9.9,9.889820725864348,8.64750666244693,9.533305839527712,9.262744744277615,9.047933994823548,8.95967960357666
2010-01-01,1,infl_yoy,2.621111388976716,2.8141231232083674,2.2272624645000216,2.691109088476617,2.393653268398676,2.3302336667592893,2.723299365709078,2.6820218563079834
2010-01-01,1,unrate,9.8,9.9,9.917290122988538,9.720820901396838,9.563737953420103,9.6577138150547,9.345338127889484,9.559134483337402
2010-01-01,3,infl_yoy,2.2861714393279886,2.8141231232083674,2.4223553724619458,2.62374449957775,2.40545750833442,2.544034822212552,2.8541488695038004,2.561001777648926
2010-01-01,3,unrate,9.9,9.9,9.855527270764735,9.297675423719545,9.64378290237302,9.51834857539956,9.409884905681697,9.539353370666504
2010-01-01,6,infl_yoy,1.1215605940686268,2.8141231232083674,2.269713016843374,3.053343212270347,2.7786812221229327,2.9298803167057943,2.724846914060019,2.4313085079193115
2010-01-01,6,unrate,9.4,9.9,9.61446935781157,8.67138955778635,9.251787505704268,9.040728482978665,8.650272658060892,8.31125545501709
2010-02-01,1,infl_yoy,2.151336357866529,2.621111388976716,2.9377137278281547,2.4621167148662573,2.163936467939904,2.188603643961347,2.280774325585594,2.2993123531341557
2010-02-01,1,unrate,9.8,9.8,9.774223771615416,9.594752238559114,9.653837959180263,9.7160076826742,9.42691349135471,9.62313747406006
2010-02-01,3,infl_yoy,2.2067707525304403,2.621111388976716,2.7768939224754345,2.510190904254247,2.6689041139572853,2.751358605316389,2.5322796651622776,2.5684733390808105
2010-02-01,3,unrate,9.9,9.8,9.615030997138389,9.181261638342995,9.764371364947296,9.595407051099276,9.582307881145342,9.610071182250977
2010-02-01,6,infl_yoy,1.3407784804821077,2.621111388976716,2.893356483271797,3.2199236706924927,2.163076364331544,2.3996847344995094,2.5581613351794483,2.131418228149414
2010-02-01,6,unrate,9.4,9.8,9.238512767465284,8.694352202525732,9.340830282499116,9.19280772860915,8.616043286615346,8.858848571777344
2010-03-01,1,infl_yoy,2.2861714393279886,2.151336357866529,1.786413022644558,2.0062946560352466,2.3197888317395567,2.363221782951264,2.28670691283971,2.323391914367676
2010-03-01,1,unrate,9.9,9.8,9.73186751520595,9.65010821713354,9.745575344606795,9.719448155935757,9.59381926839071,9.66519832611084
2010-03-01,3,infl_yoy,2.003548929218568,2.151336357866529,1.9246584358678256,2.062263654119296,2.860281147126809,2.827068864666036,2.569169647982278,2.916105031967163
2010-03-01,3,unrate,9.6,9.8,9.54818552173968,9.387128907830265,9.769757327464674,9.536723458793386,9.566430759595576,9.286603927612305
2010-03-01,6,infl_yoy,1.1501775395112546,2.151336357866529,1.679185512572319,2.903051399190236,2.579769817916417,2.8835865266431093,2.314527532217218,2.417715072631836
2010-03-01,6,unrate,9.5,9.8,9.14541822079187,9.059715048268062,9.363482649982648,9.175113997278745,8.704935236504127,9.137330055236816
2010-04-01,1,infl_yoy,2.2067707525304403,2.2861714393279886,2.437556431074717,2.407894032620977,2.439117281198302,2.37079028872937,2.281623038590256,2.4083683490753174
2010-04-01,1,unrate,9.9,9.9,9.890562446622347,9.747017466891418,9.729848703450015,9.745279184637663,9.636158301824592,9.75472927093506
2010-04-01,3,infl_yoy,1.1215605940686268,2.2861714393279886,2.490572636562985,2.4470647015816254,2.5839026250687063,2.494371083572722,2.2119782258181013,2.235757827758789
2010-04-01,3,unrate,9.4,9.9,9.919882168964632,9.66923886835409,9.564768875275403,9.396950190242224,9.44858119374176,9.201131820678713
2010-04-01,6,infl_yoy,1.1183122472331777,2.2861714393279886,2.543028924779783,2.8609481442680647,2.535611442195215,2.5389922637005435,2.3485475363517607,2.133108615875244
2010-04-01,6,unrate,9.5,9.9,9.96206466501128,9.484206055816372,8.984907177621913,8.950416523871981,8.624727554851935,8.621533393859863
2010-05-01,1,infl_yoy,2.003548929218568,2.2067707525304403,2.2134803706419675,2.0757001342757277,2.0809197212070942,2.002265815071301,2.2266461784063427,1.961470365524292
2010-05-01,1,unrate,9.6,9.9,9.83993151741534,9.889145774966211,9.434578574300646,9.425208643016756,9.606688953611746,9.63951587677002
2010-05-01,3,infl_yoy,1.3407784804821077,2.2067707525304403,2.2984082718568244,2.312804864520284,2.398810293238736,2.384324341597084,2.207846207958995,1.987245321273804
2010-05-01,3,unrate,9.4,9.9,9.6974934271107,9.875348414314985,9.043243786696952,8.888707247280959,9.359017766401127,8.957902908325195
2010-05-01,6,infl_yoy,1.1666951489314623,2.2067707525304403,2.378171231788041,2.5419423885476373,1.3739918086680911,1.250454770944484,2.3266245480616323,2.0425875186920166
2010-05-01,6,unrate,9.4,9.9,9.365096382656631,9.797163905979875,8.367993244081589,8.45243513723408,8.683943953986335,8.45246696472168
2010-06-01,1,infl_yoy,1.1215605940686268,2.003548929218568,1.8661052091595327,2.059231135544304,1.578370764498345,1.4960709066899145,1.7237600961620594,1.6903470754623413
2010-06-01,1,unrate,9.4,9.6,9.53005408647488,9.577286229689763,9.401738583346338,9.323051569204406,9.492915849999674,9.32606315612793
2010-06-01,3,infl_yoy,1.1501775395112546,2.003548929218568,2.0752454356240646,2.497039440456913,2.57363412097424,2.599630587933119,2.232757039103983,2.1549575328826904
2010-06-01,3,unrate,9.5,9.6,9.24544633108868,9.41288824233613,9.171498861300726,9.067865660651307,9.406715861237146,9.300311088562012
2010-06-01,6,infl_yoy,1.084544776600338,2.003548929218568,2.27640436371171,3.07887263313828,0.8493760049266881,0.4987580929617166,2.2254489825327517,1.6606863737106323
2010-06-01,6,unrate,9.8,9.6,8.709620910405013,9.109628839541848,8.647627212278575,8.689719092772599,8.571771285517029,8.588809967041016
2010-07-01,1,infl_yoy,1.3407784804821077,1.1215605940686268,1.2941528621015743,0.9718900170185178,1.9703556576436545,1.7793854964775475,1.6505167400866163,1.5495277643203735
2010-07-01,1,unrate,9.4,9.4,9.258758208510658,9.349185204546076,9.376285416123004,9.339807084288852,9.448979187728336,9.325450897216797
2010-07-01,3,infl_yoy,1.1183122472331777,1.1215605940686268,1.203746116835014,1.7935702250498553,2.5111661718123903,2.4450038179925,2.1525877765447827,2.149625062942505
2010-07-01,3,unrate,9.5,9.4,8.883066775187363,9.12156818182333,9.297777147453704,9.267676809589226,9.399926567507144,9.523378372192385
