date,horizon,target,actual,naive,arima,var
2019-05-01,1,infl_yoy,1.7959105553606136,2.000583470209061,2.103893897657976,1.9929753740534668
2019-05-01,1,unrate,3.6,3.7,3.7203629640494356,3.702422189855851
2019-05-01,3,infl_yoy,1.826331335037068,2.000583470209061,2.1348811372269285,2.2114293753949665
2019-05-01,3,unrate,3.7,3.7,3.735862290690321,3.6482748997794836
2019-05-01,6,infl_yoy,1.7339736996186297,2.000583470209061,2.1443021698580003,2.3269957101004444
2019-05-01,6,unrate,3.6,3.7,3.7905175821389623,3.582582995723444
2019-06-01,1,infl_yoy,1.671194894390049,1.7959105553606136,1.766800119530976,1.7788442532883966
2019-06-01,1,unrate,3.6,3.6,3.595087692797775,3.610100145414217
2019-06-01,3,infl_yoy,1.7376412106666406,1.7959105553606136,1.8811457644136582,2.08508297301832
2019-06-01,3,unrate,3.6,3.6,3.5748148116521823,3.5066294188229907
2019-06-01,6,infl_yoy,2.092290394862917,1.7959105553606136,2.0060013874651723,2.285360514840517
2019-06-01,6,unrate,3.6,3.6,3.5851258758167814,3.4226900658055444
2019-07-01,1,infl_yoy,1.826331335037068,1.671194894390049,1.6825428782146925,1.8080716019618412
2019-07-01,1,unrate,3.7,3.6,3.5923745761327415,3.5383416943151436
2019-07-01,3,infl_yoy,1.6844977040391562,1.671194894390049,1.8181783730437109,2.02824258107058
2019-07-01,3,unrate,3.5,3.6,3.5904071920271012,3.4564802125692937
2019-07-01,6,infl_yoy,2.3195274699624457,1.671194894390049,1.9644555428660115,2.2621391319425808
2019-07-01,6,unrate,3.6,3.6,3.62627620014704,3.3843369763155122
2019-08-01,1,infl_yoy,1.7376412106666406,1.826331335037068,1.841571403563844,1.984079129050518
2019-08-01,1,unrate,3.6,3.7,3.6977101698579915,3.6568037700261575
2019-08-01,3,infl_yoy,1.7339736996186297,1.826331335037068,1.9230933350578245,2.0938889440370145
2019-08-01,3,unrate,3.6,3.7,3.7355502077876483,3.630891757739733
2019-08-01,6,infl_yoy,2.599767976845202,1.826331335037068,2.041561124877208,2.1973771087894107
2019-08-01,6,unrate,3.6,3.7,3.8182507729065542,3.628433172247844
2019-09-01,1,infl_yoy,1.6844977040391562,1.7376412106666406,1.7004450478229367,1.7074227092157854
2019-09-01,1,unrate,3.5,3.6,3.620007292675681,3.587129000206244
2019-09-01,3,infl_yoy,2.092290394862917,1.7376412106666406,1.822678825992475,1.8901370936378399
2019-09-01,3,unrate,3.6,3.6,3.6391661611673425,3.585227705103268
2019-09-01,6,infl_yoy,2.34131667975952,1.7376412106666406,1.9606834193178075,2.0662671026453223
2019-09-01,6,unrate,3.5,3.6,3.7023293613800576,3.5576882318448257
2019-10-01,1,infl_yoy,1.7339736996186297,1.6844977040391562,1.7163298283409414,1.7387555266551655
2019-10-01,1,unrate,3.6,3.5,3.5181998598465025,3.4958147904815458
2019-10-01,3,infl_yoy,2.3195274699624457,1.6844977040391562,1.848759657675808,1.9356840532981041
2019-10-01,3,unrate,3.6,3.5,3.525283391626005,3.4714572825342866
2019-10-01,6,infl_yoy,1.4940399642909163,1.6844977040391562,1.9875995120414014,2.159858644066074
2019-10-01,6,unrate,4.4,3.5,3.573998001647191,3.4097613901309014
2019-11-01,1,infl_yoy,2.092290394862917,1.7339736996186297,1.8262579812573398,1.8603430296934118
2019-11-01,1,unrate,3.6,3.6,3.590276749713146,3.5916195324371665
2019-11-01,3,infl_yoy,2.599767976845202,1.7339736996186297,1.92567330762695,1.9900693845687343
2019-11-01,3,unrate,3.6,3.6,3.6207699531802287,3.5724231263883754
2019-11-01,6,infl_yoy,0.3130472940411133,1.7339736996186297,2.034192122317221,2.1141116429428575
2019-11-01,6,unrate,14.8,3.6,3.6986169870286316,3.566284648632011
2019-12-01,1,infl_yoy,2.3195274699624457,2.092290394862917,2.2505493564713563,2.2533258547464
2019-12-01,1,unrate,3.6,3.6,3.613317604212091,3.5865798315044377
2019-12-01,3,infl_yoy,2.34131667975952,2.092290394862917,2.2636179371470364,2.3047330420041026
2019-12-01,3,unrate,3.5,3.6,3.6566372113845658,3.557856552955643
2019-12-01,6,infl_yoy,0.1982013035848551,2.092290394862917,2.2712359486973366,2.316928847257225
2019-12-01,6,unrate,13.2,3.6,3.7516980858935938,3.555092374321435
2020-01-01,1,infl_yoy,2.599767976845202,2.3195274699624457,2.382634907306362,2.3805747505170016
2020-01-01,1,unrate,3.6,3.6,3.6209517187621274,3.5817557777071793
2020-01-01,3,infl_yoy,1.4940399642909163,2.3195274699624457,2.3523597014428526,2.391306158933819
2020-01-01,3,unrate,4.4,3.6,3.670114825739029,3.5868796373063656
2020-01-01,6,infl_yoy,0.7166562831830481,2.3195274699624457,2.322258031976081,2.3581136773937383
2020-01-01,6,unrate,11.0,3.6,3.7722305009235595,3.5753252312518695
2020-02-01,1,infl_yoy,2.34131667975952,2.599767976845202,2.6457963744527047,2.696256842079253
2020-02-01,1,unrate,3.5,3.6,3.6224073423784193,3.580182914185305
2020-02-01,3,infl_yoy,0.3130472940411133,2.599767976845202,2.5683409059808637,2.6208266903030553
2020-02-01,3,unrate,14.8,3.6,3.671630355833653,3.5794037348661276
2020-02-01,6,infl_yoy,0.9968647625897996,2.599767976845202,2.4864895565403726,2.5129659572281895
2020-02-01,6,unrate,10.2,3.6,3.772677378472459,3.59283887357286
2020-03-01,1,infl_yoy,1.4940399642909163,2.34131667975952,2.1893738390574264,2.1752184262600007
2020-03-01,1,unrate,4.4,3.5,3.5302802703045364,3.530643579732399
2020-03-01,3,infl_yoy,0.1982013035848551,2.34131667975952,2.2020185374275028,2.2190960351440214
2020-03-01,3,unrate,13.2,3.5,3.554691706630803,3.50817939283243
2020-03-01,6,infl_yoy,1.2810698495523851,2.34131667975952,2.2209302095274888,2.268732950342238
2020-03-01,6,unrate,8.4,3.5,3.624252220538567,3.515838268883233
2020-04-01,1,infl_yoy,0.3130472940411133,1.4940399642909163,1.2307839970123267,1.2838306306341098
2020-04-01,1,unrate,14.8,4.4,4.355656326620718,4.3663899224634815
2020-04-01,3,infl_yoy,0.7166562831830481,1.4940399642909163,1.4329109333914722,1.2976172569002826
2020-04-01,3,unrate,11.0,4.4,4.615395294585114,4.614260932520446
2020-04-01,6,infl_yoy,1.3910228912373812,1.4940399642909163,1.6799330074587961,1.1338553942540694
2020-04-01,6,unrate,7.8,4.4,4.990897243020371,4.999711847756666
2020-05-01,1,infl_yoy,0.1982013035848551,0.3130472940411133,0.039962276376365624,-1.4301638956437361
2020-05-01,1,unrate,13.2,14.8,26.733816612366837,26.50711507769258
2020-05-01,3,infl_yoy,0.9968647625897996,0.3130472940411133,0.5340878468842358,-8.978454880767842
2020-05-01,3,unrate,10.2,14.8,54.90261694138756,54.637096557803346
2020-05-01,6,infl_yoy,1.2303863428671624,0.3130472940411133,1.0772773375181184,-22.839279349274975
2020-05-01,6,unrate,6.9,14.8,105.36399628012718,108.56650057004398
2020-06-01,1,infl_yoy,0.7166562831830481,0.1982013035848551,0.4762457049510198,-0.9983850957017841
2020-06-01,1,unrate,11.0,13.2,12.978277971413462,13.36888840039694
2020-06-01,3,infl_yoy,1.2810698495523851,0.1982013035848551,0.9061147121722923,-0.7604309885060305
2020-06-01,3,unrate,8.4,13.2,12.556431592307362,13.245543360402797
2020-06-01,6,infl_yoy,1.1757452138405844,0.1982013035848551,1.3570581487431743,0.1754877646541575
2020-06-01,6,unrate,6.7,13.2,11.974187994686243,12.557788710565903
2020-07-01,1,infl_yoy,0.9968647625897996,0.7166562831830481,1.1013897321698145,1.0494502778047101
2020-07-01,1,unrate,10.2,11.0,11.42348701801793,11.159100679102997
2020-07-01,3,infl_yoy,1.3910228912373812,0.7166562831830481,1.3713476880034325,1.218431293631671
2020-07-01,3,unrate,7.8,11.0,11.78740503699533,11.158640730495176
2020-07-01,6,infl_yoy,1.3204191315779434,0.7166562831830481,1.6602319610581524,1.4223510015706033
2020-07-01,6,unrate,6.7,11.0,11.784707237017672,10.773143926625119
2020-08-01,1,infl_yoy,1.2810698495523851,0.9968647625897996,1.0888674925694235,1.0801771030825207
2020-08-01,1,unrate,8.4,10.2,10.145701627913054,10.387960357583356
2020-08-01,3,infl_yoy,1.2303863428671624,0.9968647625897996,1.3597822688641392,1.2035344731200297
2020-08-01,3,unrate,6.9,10.2,10.037187228677126,10.1664046907661
2020-08-01,6,infl_yoy,1.3738437137002402,0.9968647625897996,1.6500989519548857,1.4331723204894644
2020-08-01,6,unrate,6.4,10.2,9.697737279991953,9.777202072679302
2020-09-01,1,infl_yoy,1.3910228912373812,1.2810698495523851,1.5038084768039328,1.418714796517951
2020-09-01,1,unrate,7.8,8.4,8.432285779284928,8.324412877123837
2020-09-01,3,infl_yoy,1.1757452138405844,1.2810698495523851,1.686256570147911,1.5221373207659912
2020-09-01,3,unrate,6.7,8.4,8.525548790947228,8.290837436410603
2020-09-01,6,infl_yoy,1.6698167791706853,1.2810698495523851,1.8758536110131443,1.6990951954948244
2020-09-01,6,unrate,6.2,8.4,8.253633523628144,7.960033798934441
2020-10-01,1,infl_yoy,1.2303863428671624,1.3910228912373812,1.4605434587191346,1.4310912666405011
2020-10-01,1,unrate,6.9,7.8,7.96722791872023,7.897139350186957
2020-10-01,3,infl_yoy,1.3204191315779434,1.3910228912373812,1.6372777670567245,1.5463572579881393
2020-10-01,3,unrate,6.7,7.8,7.89218639826575,7.74790475018919
2020-10-01,6,infl_yoy,2.6678187820641908,1.3910228912373812,1.830997875039576,1.7267961466689987
2020-10-01,6,unrate,6.1,7.8,7.6627676582124735,7.479159486387946
2020-11-01,1,infl_yoy,1.1757452138405844,1.2303863428671624,1.2015235709043655,1.191602570385408
2020-11-01,1,unrate,6.7,6.9,6.884803361217053,6.9322269897858435
2020-11-01,3,infl_yoy,1.3738437137002402,1.2303863428671624,1.4425012812148268,1.369674611867762
2020-11-01,3,unrate,6.4,6.9,6.922202879427205,6.910762278557396
2020-11-01,6,infl_yoy,4.133077115360573,1.2303863428671624,1.7016422090905032,1.6152236921336773
2020-11-01,6,unrate,6.1,6.9,6.786432582393231,6.709828901733854
2020-12-01,1,infl_yoy,1.3204191315779434,1.1757452138405844,1.2856196274409732,1.2386341521683037
2020-12-01,1,unrate,6.7,6.7,6.785021432517112,6.761541272239765
2020-12-01,3,infl_yoy,1.6698167791706853,1.1757452138405844,1.5092503538552913,1.448129338662748
2020-12-01,3,unrate,6.2,6.7,6.72525746050607,6.651576502482227
2020-12-01,6,infl_yoy,4.918257089467626,1.1757452138405844,1.7477829802897136,1.6629151897082777
2020-12-01,6,unrate,5.8,6.7,6.613574471539168,6.498699427532374
2021-01-01,1,infl_yoy,1.3738437137002402,1.3204191315779434,1.45727592263718,1.4608263960376324
2021-01-01,1,unrate,6.4,6.7,6.6812648556634056,6.648096802204714
2021-01-01,3,infl_yoy,2.6678187820641908,1.3204191315779434,1.6400880687745207,1.6242162209986282
2021-01-01,3,unrate,6.1,6.7,6.618548150248635,6.523024866540222
2021-01-01,6,infl_yoy,5.295632620349999,1.3204191315779434,1.8349803038286616,1.7819906485044386
2021-01-01,6,unrate,5.9,6.7,6.520601542661209,6.404365901525627
2021-02-01,1,infl_yoy,1.6698167791706853,1.3738437137002402,1.436826019505105,1.4335798839459184
2021-02-01,1,unrate,6.2,6.4,6.374159897918895,6.355206656433401
2021-02-01,3,infl_yoy,4.133077115360573,1.3738437137002402,1.6200112130078037,1.57967789583282
2021-02-01,3,unrate,6.1,6.4,6.362592849933502,6.311258068913408
2021-02-01,6,infl_yoy,5.245169381309234,1.3738437137002402,1.8177365789320503,1.7606790577627613
2021-02-01,6,unrate,5.4,6.4,6.297633258244677,6.2098352420748935
2021-03-01,1,infl_yoy,2.6678187820641908,1.6698167791706853,1.8612739709005552,1.837979561431869
2021-03-01,1,unrate,6.1,6.2,6.2128600527571365,6.146611392239122
2021-03-01,3,infl_yoy,4.918257089467626,1.6698167791706853,1.9568594858988964,1.9130793073141235
2021-03-01,3,unrate,5.8,6.2,6.202722253444314,6.091753481288969
2021-03-01,6,infl_yoy,5.152015301793966,1.6698167791706853,2.053262470297081,1.9905118181617123
2021-03-01,6,unrate,5.1,6.2,6.158730612624116,6.047234787960163
2021-04-01,1,infl_yoy,4.133077115360573,2.6678187820641908,3.1017654835369726,3.0650308781814233
2021-04-01,1,unrate,6.1,6.1,6.106459909855019,5.89052120981807
2021-04-01,3,infl_yoy,5.295632620349999,2.6678187820641908,2.912844412053948,2.870467116367403
2021-04-01,3,unrate,5.9,6.1,6.098552126269904,5.829378839236316
2021-04-01,6,infl_yoy,5.351215590949132,2.6678187820641908,2.6994503718653857,2.643526906189006
2021-04-01,6,unrate,4.7,6.1,6.068335296263581,5.899835944773292
2021-05-01,1,infl_yoy,4.918257089467626,4.133077115360573,4.5599795693664245,4.556122241008566
2021-05-01,1,unrate,5.8,6.1,6.103250554274164,5.780822937976687
2021-05-01,3,infl_yoy,5.245169381309234,4.133077115360573,4.025217021935142,3.9976332325390755
2021-05-01,3,unrate,5.4,6.1,6.082887219741984,5.754598556524476
2021-05-01,6,infl_yoy,6.235042390298062,4.133077115360573,3.4434204956004852,3.4078294388975388
2021-05-01,6,unrate,4.5,6.1,6.054831826304917,5.918820786822759
2021-06-01,1,infl_yoy,5.295632620349999,4.918257089467626,4.864097779576463,4.870555849212466
2021-06-01,1,unrate,5.9,5.8,5.791368004794419,5.618801670012451
2021-06-01,3,infl_yoy,5.152015301793966,4.918257089467626,4.24510426932287,4.1719333503830125
2021-06-01,3,unrate,5.1,5.8,5.835078674825747,5.75925504071033
2021-06-01,6,infl_yoy,6.901970403700863,4.918257089467626,3.585321253430977,3.564486114583425
2021-06-01,6,unrate,4.1,5.8,5.8399089087519584,5.908100561015631
2021-07-01,1,infl_yoy,5.245169381309234,5.295632620349999,5.169737965787475,5.139179106379344
2021-07-01,1,unrate,5.4,5.9,5.941355770575225,5.848970987137138
2021-07-01,3,infl_yoy,5.351215590949132,5.295632620349999,4.518069826701454,4.4519662401248254
2021-07-01,3,unrate,4.7,5.9,5.921834156736869,5.943882961583617
2021-07-01,6,infl_yoy,7.174340285065539,5.295632620349999,3.8028476799912516,3.7638005471205513
2021-07-01,6,unrate,3.9,5.9,5.9150076231643425,6.078043481018907
2021-08-01,1,infl_yoy,5.152015301793966,5.245169381309234,4.977601003926375,4.9425785624586505
2021-08-01,1,unrate,5.1,5.4,5.386096326545423,5.404439692694837
2021-08-01,3,infl_yoy,6.235042390298062,5.245169381309234,4.353161046163217,4.304381768120009
2021-08-01,3,unrate,4.5,5.4,5.49430948149515,5.6178521521674565
2021-08-01,6,infl_yoy,7.558805726967832,5.245169381309234,3.6824100879209243,3.6871532483298797
2021-08-01,6,unrate,4.0,5.4,5.544316825460054,5.760849503084362
2021-09-01,1,infl_yoy,5.351215590949132,5.152015301793966,4.885417005023911,4.9027459773332485
2021-09-01,1,unrate,4.7,5.1,5.191073797503293,5.190771509519454
2021-09-01,3,infl_yoy,6.901970403700863,5.152015301793966,4.307484835154436,4.32780335113117
2021-09-01,3,unrate,4.1,5.1,5.28680574911086,5.369779734107881
2021-09-01,6,infl_yoy,7.937278766517819,5.152015301793966,3.6720168193916085,3.71608240211218
2021-09-01,6,unrate,3.9,5.1,5.364146206731336,5.537267270050855
2021-10-01,1,infl_yoy,6.235042390298062,5.351215590949132,5.294351935740833,5.257692625160849
2021-10-01,1,unrate,4.5,4.7,4.767888148384966,4.717851289436139
2021-10-01,3,infl_yoy,7.174340285065539,5.351215590949132,4.65054797633065,4.665384143376583
2021-10-01,3,unrate,3.9,4.7,4.925030027310532,4.903251995809476
2021-10-01,6,infl_yoy,8.572204966013853,5.351215590949132,3.933520395329413,3.9756459034737226
2021-10-01,6,unrate,3.7,4.7,5.050298087890017,5.130582689442809
2021-11-01,1,infl_yoy,6.901970403700863,6.235042390298062,6.386275143425411,6.412998991355854
2021-11-01,1,unrate,4.1,4.5,4.6109641503314025,4.388309226944973
2021-11-01,3,infl_yoy,7.558805726967832,6.235042390298062,5.583277635135871,5.677741652114639
2021-11-01,3,unrate,4.0,4.5,4.756097478092652,4.521633138938249
2021-11-01,6,infl_yoy,8.231750770777225,6.235042390298062,4.661180280312195,4.766078585527678
2021-11-01,6,unrate,3.7,4.5,4.903130131221605,4.827880181067027
2021-12-01,1,infl_yoy,7.174340285065539,6.901970403700863,6.817507043254463,6.828395909260172
2021-12-01,1,unrate,3.9,4.1,4.190291456200488,4.012900995881768
2021-12-01,3,infl_yoy,7.937278766517819,6.901970403700863,5.953324552196761,5.973909970716032
2021-12-01,3,unrate,3.9,4.1,4.399473781085309,4.252202681913786
2021-12-01,6,infl_yoy,8.538171195642065,6.901970403700863,4.962445728591198,5.060869050212205
2021-12-01,6,unrate,3.6,4.1,4.592332470345257,4.563798197587966
2022-01-01,1,infl_yoy,7.558805726967832,7.174340285065539,6.9141155395339515,6.932347530278372
2022-01-01,1,unrate,4.0,3.9,4.037066478796024,3.921337979027318
2022-01-01,3,infl_yoy,8.572204966013853,7.174340285065539,6.083589633774001,6.099847382270007
2022-01-01,3,unrate,3.7,3.9,4.233670923210104,4.167252550831611
2022-01-01,6,infl_yoy,8.979361103105798,7.174340285065539,5.111282050403278,5.209648987852717
2022-01-01,6,unrate,3.6,3.9,4.4464993358297935,4.468725686315385
2022-02-01,1,infl_yoy,7.937278766517819,7.558805726967832,7.497113075212378,7.453425371784322
2022-02-01,1,unrate,3.9,4.0,4.118055277630463,3.9762865579938236
2022-02-01,3,infl_yoy,8.231750770777225,7.558805726967832,6.6519939529200185,6.670919794406427
2022-02-01,3,unrate,3.7,4.0,4.278360938979608,4.145585161956433
2022-02-01,6,infl_yoy,8.462576727730099,7.558805726967832,5.632690295092991,5.725163826104085
2022-02-01,6,unrate,3.5,4.0,4.4844685603187475,4.45262768498924
2022-03-01,1,infl_yoy,8.572204966013853,7.937278766517819,7.872961379520069,7.816810027623937
2022-03-01,1,unrate,3.7,3.9,3.9835317651165374,3.8407623129451536
2022-03-01,3,infl_yoy,8.538171195642065,7.937278766517819,7.196488822436648,7.038779816734139
2022-03-01,3,unrate,3.6,3.9,4.174549655840541,4.034103063998751
2022-03-01,6,infl_yoy,8.222579178218826,7.937278766517819,6.3128597695246045,6.107821617983012
2022-03-01,6,unrate,3.6,3.9,4.392036415609319,4.330411517848838
2022-04-01,1,infl_yoy,8.231750770777225,8.572204966013853,8.592742121481997,8.600863435324754
2022-04-01,1,unrate,3.7,3.7,3.809647632832961,3.5994022107112453
2022-04-01,3,infl_yoy,8.979361103105798,8.572204966013853,7.780052631658938,7.860107779414863
2022-04-01,3,unrate,3.6,3.7,4.021208918009417,3.7582121389401326
2022-04-01,6,infl_yoy,8.192106896425821,8.572204966013853,6.742156119725109,6.921056937486524
2022-04-01,6,unrate,3.5,3.7,4.255433785080718,4.051955202095192
2022-05-01,1,infl_yoy,8.538171195642065,8.231750770777225,7.672293386422595,7.697571051478025
2022-05-01,1,unrate,3.6,3.7,3.82485146204555,3.8287259338240114
2022-05-01,3,infl_yoy,8.462576727730099,8.231750770777225,6.8728854981501755,6.925658904223238
2022-05-01,3,unrate,3.5,3.7,4.01428357704755,4.092613977927167
2022-05-01,6,infl_yoy,7.758813957693,8.231750770777225,5.919434520745135,6.132211172534723
2022-05-01,6,unrate,3.6,3.7,4.247722760192058,4.336954521886261
2022-06-01,1,infl_yoy,8.979361103105798,8.538171195642065,8.524630233502705,8.542936483097051
2022-06-01,1,unrate,3.6,3.6,3.702330156746274,3.559648811521257
2022-06-01,3,infl_yoy,8.222579178218826,8.538171195642065,7.824200569917136,7.948732493926534
2022-06-01,3,unrate,3.6,3.6,3.913296839023205,3.682616854990963
2022-06-01,6,infl_yoy,7.122856456533988,8.538171195642065,6.792561582675071,7.1027512155270145
2022-06-01,6,unrate,3.6,3.6,4.156782223262323,3.9425336785958316
2022-07-01,1,infl_yoy,8.462576727730099,8.979361103105798,8.921171439544826,8.953079933108679
2022-07-01,1,unrate,3.5,3.6,3.720924089776638,3.54007664728986
2022-07-01,3,infl_yoy,8.192106896425821,8.979361103105798,8.19767595831239,8.335169675078111
2022-07-01,3,unrate,3.5,3.6,3.9151641183806,3.661839775661976
2022-07-01,6,infl_yoy,6.404600402357152,8.979361103105798,7.198580274358466,7.549733013127822
2022-07-01,6,unrate,3.5,3.6,4.156578317610648,3.9050143193287754
2022-08-01,1,infl_yoy,8.222579178218826,8.462576727730099,7.869543538726566,7.913621530096412
2022-08-01,1,unrate,3.6,3.5,3.604213955187989,3.636310519304825
2022-08-01,3,infl_yoy,7.758813957693,8.462576727730099,7.107451784869414,7.268933875363931
2022-08-01,3,unrate,3.6,3.5,3.819653050939879,3.891090083564213
2022-08-01,6,infl_yoy,6.327178517960097,8.462576727730099,6.228108480484698,6.586620225215293
2022-08-01,6,unrate,3.5,3.5,4.070112272402403,4.097627389802945
2022-09-01,1,infl_yoy,8.192106896425821,8.222579178218826,7.990670822174622,8.007610495214019
2022-09-01,1,unrate,3.5,3.6,3.7234674476302803,3.6894055652541633
2022-09-01,3,infl_yoy,7.122856456533988,8.222579178218826,7.362063879063376,7.513081527492904
2022-09-01,3,unrate,3.6,3.6,3.9035561584678966,3.8208374515648194
2022-09-01,6,infl_yoy,5.957820738137087,8.222579178218826,6.507905408653585,6.82085529566862
2022-09-01,6,unrate,3.6,3.6,4.142519166300734,4.03412543415158
2022-10-01,1,infl_yoy,7.758813957693,8.192106896425821,7.994001514658933,8.046915507475202
2022-10-01,1,unrate,3.6,3.5,3.590896930627148,3.5183390236070844
2022-10-01,3,infl_yoy,6.404600402357152,8.192106896425821,7.3760201876243325,7.555617058884021
2022-10-01,3,unrate,3.5,3.5,3.8045824341537995,3.658738399126459
2022-10-01,6,infl_yoy,4.917719362889961,8.192106896425821,6.553533380228648,6.89190925914477
2022-10-01,6,unrate,3.5,3.5,4.0526626542138295,3.865964557918868
2022-11-01,1,infl_yoy,7.122856456533988,7.758813957693,7.3281827775326,7.37342527500757
2022-11-01,1,unrate,3.6,3.6,3.7228591355570178,3.7306670837546365
2022-11-01,3,infl_yoy,6.327178517960097,7.758813957693,6.718838164808938,6.87722489064347
2022-11-01,3,unrate,3.5,3.6,3.898684933658797,3.9033558070701657
2022-11-01,6,infl_yoy,4.950079879124369,7.758813957693,5.980459726536771,6.283599974453615
2022-11-01,6,unrate,3.4,3.6,4.134406145041318,4.092753287396746
2022-12-01,1,infl_yoy,6.404600402357152,7.122856456533988,6.68593572767533,6.718444285422193
2022-12-01,1,unrate,3.5,3.6,3.6886205692910092,3.754600978745718
2022-12-01,3,infl_yoy,5.957820738137087,7.122856456533988,6.1388528697008224,6.296981151436316
2022-12-01,3,unrate,3.6,3.6,3.880679908673528,3.9396500014361817
2022-12-01,6,infl_yoy,4.131851231385042,7.122856456533988,5.480052200967046,5.761535828694495
2022-12-01,6,unrate,3.6,3.6,4.116574688476315,4.1236383993003125
2023-01-01,1,infl_yoy,6.327178517960097,6.404600402357152,5.963403833334617,6.006387010851383
2023-01-01,1,unrate,3.5,3.5,3.604353114319184,3.6867630777880276
2023-01-01,3,infl_yoy,4.917719362889961,6.404600402357152,5.479666159756484,5.648003433928319
2023-01-01,3,unrate,3.5,3.5,3.8088108833960725,3.886500857263269
2023-01-01,6,infl_yoy,3.070617072997095,6.404600402357152,4.919362136374949,5.183312640863579
2023-01-01,6,unrate,3.6,3.5,4.050595821552268,4.076113329560904
2023-02-01,1,infl_yoy,5.957820738137087,6.327178517960097,6.243987125900551,6.28343980763006
2023-02-01,1,unrate,3.6,3.5,3.615249496065193,3.565110653003577
2023-02-01,3,infl_yoy,4.950079879124369,6.327178517960097,5.818824900288607,5.962963640214931
2023-02-01,3,unrate,3.4,3.5,3.807886244109428,3.6803988531242227
2023-02-01,6,infl_yoy,3.287749268428297,6.327178517960097,5.222056105546472,5.4484192037832955
2023-02-01,6,unrate,3.5,3.5,4.0478864017942,3.895183665370233
2023-03-01,1,infl_yoy,4.917719362889961,5.957820738137087,5.616667316720704,5.661341118463712
2023-03-01,1,unrate,3.5,3.6,3.7047536956672413,3.722466484156645
2023-03-01,3,infl_yoy,4.131851231385042,5.957820738137087,5.185458039731517,5.3092756557863945
2023-03-01,3,unrate,3.6,3.6,3.8791787647316274,3.8904920745819958
2023-03-01,6,infl_yoy,3.722504803505289,5.957820738137087,4.690035628210606,4.894756122541938
2023-03-01,6,unrate,3.7,3.6,4.109580550979748,4.084780282185312
2023-04-01,1,infl_yoy,4.950079879124369,4.917719362889961,4.4968908927018685,4.355135969885473
2023-04-01,1,unrate,3.4,3.5,3.5886845278944492,3.761236328267188
2023-04-01,3,infl_yoy,3.070617072997095,4.917719362889961,4.276097283408808,4.1103827526543135
2023-04-01,3,unrate,3.6,3.5,3.792046188402538,4.019207615960583
2023-04-01,6,infl_yoy,3.687206638119256,4.917719362889961,3.9832996812503008,3.8883729016796336
2023-04-01,6,unrate,3.7,3.5,4.03001071339831,4.199944040801689
2023-05-01,1,infl_yoy,4.131851231385042,4.950079879124369,5.115483070675485,5.0538246378803375
2023-05-01,1,unrate,3.6,3.4,3.5150455971685615,3.465263688572076
2023-05-01,3,infl_yoy,3.287749268428297,4.950079879124369,5.093214975582078,4.879205726744079
2023-05-01,3,unrate,3.5,3.4,3.7205513648079855,3.590344444051685
2023-05-01,6,infl_yoy,3.2512659098611785,4.950079879124369,4.99758468388381,4.495902154699152
2023-05-01,6,unrate,3.9,3.4,3.9641981124529324,3.831001284137248
2023-06-01,1,infl_yoy,3.070617072997095,4.131851231385042,3.6025321578245775,3.65773557431948
2023-06-01,1,unrate,3.6,3.6,3.7171878306696335,3.8490415197648025
2023-06-01,3,infl_yoy,3.722504803505289,4.131851231385042,3.360550751865474,3.457542054128832
2023-06-01,3,unrate,3.7,3.6,3.875048812224838,4.072699988104155
2023-06-01,6,infl_yoy,3.133346274591186,4.131851231385042,3.1952152713518824,3.3287845248116428
2023-06-01,6,unrate,3.7,3.6,4.100327427706327,4.26549659626904
2023-07-01,1,infl_yoy,3.287749268428297,3.070617072997095,2.642487915320959,2.6381127760628815
2023-07-01,1,unrate,3.5,3.6,3.674738404587655,3.8749528711725065
2023-07-01,3,infl_yoy,3.687206638119256,3.070617072997095,2.5688514996213,2.607918822990744
2023-07-01,3,unrate,3.7,3.6,3.8577102479311995,4.1247901528889255
2023-07-01,6,infl_yoy,3.3159099427102934,3.070617072997095,2.5560078178586916,2.6266385750756123
2023-07-01,6,unrate,3.8,3.6,4.08311821787499,4.320311058483558
2023-08-01,1,infl_yoy,3.722504803505289,3.287749268428297,3.5208238157270255,3.531505940239555
2023-08-01,1,unrate,3.7,3.5,3.599441918084254,3.5506781523075484
2023-08-01,3,infl_yoy,3.2512659098611785,3.287749268428297,3.4413993298277745,3.5226050422939794
2023-08-01,3,unrate,3.9,3.5,3.793228200188334,3.68510179546011
2023-08-01,6,infl_yoy,3.0883429864855705,3.287749268428297,3.262102234292342,3.3350117198649256
2023-08-01,6,unrate,3.7,3.5,4.023637290178642,3.9424473049649436
2023-09-01,1,infl_yoy,3.687206638119256,3.722504803505289,3.8082941151058316,3.856629388765089
2023-09-01,1,unrate,3.7,3.7,3.810450930306474,3.716416633415475
2023-09-01,3,infl_yoy,3.133346274591186,3.722504803505289,3.6534155871309717,3.707341981003953
2023-09-01,3,unrate,3.7,3.7,3.9557681621668084,3.833109037672626
2023-09-01,6,infl_yoy,3.157074141648697,3.722504803505289,3.433957916435513,3.496059937007226
2023-09-01,6,unrate,3.9,3.7,4.167174498699332,4.070547488635062
2023-10-01,1,infl_yoy,3.2512659098611785,3.687206638119256,3.5596354549197877,3.5565213744363624
2023-10-01,1,unrate,3.9,3.7,3.767431902039159,3.7673454827054753
