date,horizon,target,actual,ridge,lasso,rf,xgb
2017-08-01,6,unrate,4.0,4.209732319005237,4.2739561493402,4.419837752502735,4.258485794067383
2017-09-01,1,infl_yoy,2.1805652303711787,2.3181597121470934,2.3142615011757157,2.201144295633373,2.2663986682891846
2017-09-01,1,unrate,4.3,4.241939295789619,4.308977150180422,4.348450690927636,4.350825309753418
2017-09-01,3,infl_yoy,2.172493864295566,2.2321280771429604,2.2019152777518114,2.117866892397195,2.46589732170105
2017-09-01,3,unrate,4.2,4.231939691970537,4.276395641197208,4.423067502871708,4.356528282165527
2017-09-01,6,infl_yoy,2.263468931091861,1.864621460457741,1.77964052243487,2.122688396711632,2.0612049102783203
2017-09-01,6,unrate,4.1,4.193492740660931,4.24376912074997,4.375491450726619,4.216639995574951
2017-10-01,1,infl_yoy,2.020757753132485,1.9392922874322924,1.9784981319472603,2.105254550450648,2.1074886322021484
2017-10-01,1,unrate,4.2,4.17779402974065,4.209502098769947,4.324279293948923,4.2712883949279785
2017-10-01,3,infl_yoy,2.129930719552253,2.3727436873069174,2.4148879798259153,2.1109694796546234,2.272648572921753
2017-10-01,3,unrate,4.1,4.125813827141025,4.162250073756075,4.2979432288548365,4.1391987800598145
2017-10-01,6,infl_yoy,2.3309497646499366,2.1787852129242506,2.1226459922122274,2.1381696630057485,2.212878465652466
2017-10-01,6,unrate,4.0,3.935510723244439,3.9345559881537633,4.268109563503836,4.032770156860352
2017-11-01,1,infl_yoy,2.172493864295566,2.5689225985597934,2.403683410126824,2.1903648352153033,2.224998712539673
2017-11-01,1,unrate,4.2,4.156851836554388,4.202543681400385,4.295044439648453,4.253474712371826
2017-11-01,3,infl_yoy,2.151318868063945,2.7205287969956746,2.663019603705519,2.213369603559525,2.2843170166015625
2017-11-01,3,unrate,4.0,4.008399419719976,4.072019591852923,4.228988989986959,4.080287456512451
2017-11-01,6,infl_yoy,2.4709963021052994,2.6824957963152305,2.6294834499116306,2.219907165471732,2.305248737335205
2017-11-01,6,unrate,4.0,3.8327764586767166,3.9133265949307763,4.143658591376638,4.079631328582764
2017-12-01,1,infl_yoy,2.129930719552253,2.3368372936994977,2.2844738564125304,2.1442930317658657,2.2461681365966797
2017-12-01,1,unrate,4.1,4.092273442981551,4.116520853735083,4.218489282070393,4.103663921356201
2017-12-01,3,infl_yoy,2.263468931091861,2.5508268345219514,2.528233852520564,2.1808173227536263,2.3195888996124268
2017-12-01,3,unrate,4.1,3.9438748770256367,3.9586874351587618,4.179264679879006,4.092014789581299
2017-12-01,6,infl_yoy,2.781921607842497,2.8842868439432,2.7774475270481864,2.3440150641140365,2.566965103149414
2017-12-01,6,unrate,3.8,3.78091161251997,3.9030596772038875,4.170776847968915,4.006910800933838
2018-01-01,1,infl_yoy,2.151318868063945,2.1852565888190947,2.2321798606522507,2.1143564682266645,2.1898186206817627
2018-01-01,1,unrate,4.0,4.006250656828006,4.018817334791649,4.129173007044631,4.098773002624512
2018-01-01,3,infl_yoy,2.3309497646499366,2.4929615627061215,2.4676432811573137,2.185559795466674,2.3062832355499268
2018-01-01,3,unrate,4.0,3.879391905971339,3.959192411223799,4.1250346605144514,4.025371551513672
2018-01-01,6,infl_yoy,2.8075506935940187,3.0001190934547504,2.7839085426137777,2.410969925991222,2.7536697387695312
2018-01-01,6,unrate,4.0,3.7908338089051683,3.917236205607583,4.158973719913472,4.083486080169678
2018-02-01,1,infl_yoy,2.263468931091861,2.3338028996353266,2.1789036830785595,2.190628869651637,2.126246929168701
2018-02-01,1,unrate,4.1,3.9319371103048986,4.009123976508514,4.095872517018923,4.083145618438721
2018-02-01,3,infl_yoy,2.4709963021052994,2.637830825871097,2.5488289280199923,2.3536042465554856,2.486844539642334
2018-02-01,3,unrate,4.0,3.788619648137771,3.897666493727667,4.0950813295055415,4.009296417236328
2018-02-01,6,infl_yoy,2.854124785561929,2.695661425046751,2.5653136349607237,2.526274058836649,2.7529358863830566
2018-02-01,6,unrate,3.8,3.6226401765851763,3.8286728984232252,4.119902145827481,4.022952556610107
2018-03-01,1,infl_yoy,2.3309497646499366,2.56653542491345,2.532963653077828,2.3439095998746207,2.417752981185913
2018-03-01,1,unrate,4.0,3.7988177864369668,3.9314459808519566,4.059819845266032,4.021334648132324
2018-03-01,3,infl_yoy,2.781921607842497,2.882974349957456,2.8034036642353133,2.5905403884379274,2.7825841903686523
2018-03-01,3,unrate,3.8,3.736949795508445,3.817807023493607,4.041793960052307,3.9641642570495605
2018-03-01,6,infl_yoy,2.642923856874257,2.6283925052163277,2.617527032792894,2.622323120239629,2.8933310508728027
2018-03-01,6,unrate,3.8,3.603330185408375,3.734191517613805,4.0171905759233235,3.8820598125457764
2018-04-01,1,infl_yoy,2.4709963021052994,2.67850479052526,2.6182111390958043,2.652874869457993,2.697680711746216
2018-04-01,1,unrate,4.0,3.866809860100505,3.941035479144838,4.040815188091063,4.04176139831543
2018-04-01,3,infl_yoy,2.8075506935940187,2.8448167164121347,2.8693100404433296,2.6949421316873043,3.018535614013672
2018-04-01,3,unrate,4.0,3.780778867379355,3.840360787766013,4.02381722266102,3.9626214504241943
2018-04-01,6,infl_yoy,2.332055105808828,2.7820577126573465,2.806820914681816,2.545122255448799,2.8373115062713623
2018-04-01,6,unrate,3.7,3.5720263348118872,3.666902274520353,3.9864143971931223,3.868138313293457
2018-05-01,1,infl_yoy,2.781921607842497,2.940743490064952,2.888049277924029,2.7316668219364915,2.7971203327178955
2018-05-01,1,unrate,3.8,3.747037786720735,3.8132453939169624,4.011113626276059,3.9874088764190674
2018-05-01,3,infl_yoy,2.854124785561929,2.9765450446761905,2.8715848954541086,2.7209193767448983,2.786682367324829
2018-05-01,3,unrate,3.8,3.6052392292423745,3.7217726494344956,3.9831850783724083,3.936626434326172
2018-05-01,6,infl_yoy,2.492032470218053,3.0420589319039126,2.798508326273364,2.7009124908177626,3.0282015800476074
2018-05-01,6,unrate,3.8,3.4415719561584166,3.641494341277735,3.9565531270174845,3.8335232734680176
2018-06-01,1,infl_yoy,2.8075506935940187,2.910542061334651,2.876269610850078,2.8106117587551056,2.8807923793792725
2018-06-01,1,unrate,4.0,3.836436127561806,3.925609081664261,4.032317244743935,4.021731853485107
2018-06-01,3,infl_yoy,2.642923856874257,2.9766306854510254,2.968514083620491,2.927891618925758,2.8590145111083984
2018-06-01,3,unrate,3.8,3.632080341771417,3.7615583080395742,3.9505450108010978,3.974587917327881
2018-06-01,6,infl_yoy,2.147328577667773,3.0757088471118914,2.9379180736690067,2.7517661248576566,2.919191360473633
2018-06-01,6,unrate,3.8,3.437817195681998,3.6867826625150038,3.939391467458159,3.9216039180755615
2018-07-01,1,infl_yoy,2.854124785561929,2.666267723805564,2.710264844140971,2.8484725253855276,2.8231170177459717
2018-07-01,1,unrate,3.8,3.757428274406615,3.8189686326702064,3.989763530425005,3.9797122478485107
2018-07-01,3,infl_yoy,2.332055105808828,2.5903054771635987,2.596116301380727,2.8652441713578636,2.9946250915527344
2018-07-01,3,unrate,3.7,3.6945669966326524,3.7860193228891554,3.9539582964582967,3.925992012023926
2018-07-01,6,infl_yoy,2.0023809043401064,2.4856351064167743,2.3219247832885275,2.74796339110206,2.692776918411255
2018-07-01,6,unrate,3.9,3.483690533281984,3.659705845416047,4.010490008002468,3.8676140308380127
2018-08-01,1,infl_yoy,2.642923856874257,2.5032484053618873,2.5418451477747475,2.708342037772256,2.672822952270508
2018-08-01,1,unrate,3.8,3.675844834561886,3.775625667301835,3.9612544515307295,3.9700326919555664
2018-08-01,3,infl_yoy,2.492032470218053,2.886026578870529,2.742674220687581,2.79631443013016,3.1031625270843506
2018-08-01,3,unrate,3.8,3.5764987939913087,3.680238840751861,3.9252567115518495,3.8922171592712402
2018-08-01,6,infl_yoy,1.4875893578291333,2.671624229322304,2.4937793687569676,2.5822764804117826,2.546612024307251
2018-08-01,6,unrate,4.0,3.3971107830235168,3.6095619567931916,4.105943030341831,3.9152767658233643
